top b px,top b py,top b pz,top b E,antitop b px,antitop b py,antitop b pz,antitop b E,top W px,top W py,top W pz,top W E,main lepton px,main lepton py,main lepton pz,main lepton E,antitop lepton px,antitop lepton py,antitop lepton pz,antitop lepton E,top W q1 px,top W q1 py,top W q1 pz,top W q1 E,top W q2 px,top W q2 py,top W q2 pz,top W q2 E,hadr tau px,hadr tau py,hadr tau pz,hadr tau E,top px,top py,top pz,top E,visible antitop px,visible antitop py,visible antitop pz,visible antitop E,visible main px,visible main py,visible main pz,visible main E,q1 and q2 delta R,hadr tau and main lep delta R,hadr tau and antitop lep delta R,anti top b and main lep delta R,anti top b and anti top lep delta R,top b and top w delta R,top and anti top delta R,met x,met y,Jets ET,num Jets 25,HT,lep tau decay type,true main px,true main py,true main pz,true main E,top b assignment probability,antitop b assignment probability,top W assignment probability,hadr lepton assignment probability,antitop lepton assignment probability
-7704.138540160789,92313.07710911824,-260298.07069598406,0.0,18354.2084158188,-55110.06795088257,160565.86161252763,0.0,5128.381938392919,-43854.69651354498,-4.944515159673473e+42,0.0,18734.270433367907,21912.15459570477,-46190.142091495014,0.0,-12199.94204145237,12552.009179292743,-78075.35594415097,0.0,0.0398208803931389,0.9992068341863537,-4.944515159673473e+42,0.0,5128.342117512526,-43855.69572037917,72554.1818351564,0.0,-28780.441072244823,-58389.146233433086,35642.18671100272,0.0,-2575.756601767869,48458.38059557326,-4.944515159673473e+42,0.0,6154.266374366431,-42558.05877158983,82490.50566837666,0.0,-10046.170638876916,-36476.991637728315,-10547.95538049229,0.0,5.0,5.0,1.0,1.0,100000000001.27165,-1.773463249206543,-2.724035859107972,-2.9912965297698975,-3.9418691396713266,-99999999998.24342,100000000001.40651,-4894.871081060571,29062.264027227004,0.0,0.0,365488.59375,10.0,-17518.077488158222,9965.916565234775,-252865.41518773048,282793.96875,0.6526473164558411,0.6960560083389282,0.04317471385002136,0.30200257897377014,0.6412138938903809
0.0398208803931389,0.9992068341863537,-4.944515159673473e+42,0.0,39170.47842497413,-22991.54164754438,1945.5599340971683,0.0,233194.72036731493,55833.72117222803,103725.5441669416,0.0,19530.547079825606,-34050.16446091835,23453.224180597495,0.0,-15379.419274430455,11522.339163230823,-4851.529603122632,0.0,67846.55588376125,26257.628493010514,176219.37174899294,0.0,165348.1644835537,29576.092679217523,-72493.82758205134,0.0,-46057.622273070585,-16167.368574114724,22546.363025387644,0.0,233194.76018819533,55834.72037906222,-4.944515159673473e+42,0.0,23791.059150543675,-11469.202484313559,-2905.969669025463,0.0,-26527.07519324498,-50217.53303503308,45999.58720598514,0.0,1.0,4.0,1.0,5.0,-2.0371566712856293,0.11978828907012967,-0.6967257112264632,0.5238384529948236,-0.29267554730176926,100000000000.4201,99999999999.8902,-239034.9435757889,-294.50549236180126,0.0,0.0,443043.59375,10.0,-210247.1370588993,-4760.788101762896,49592.33918095334,249621.015625,0.07165446877479553,0.6822730302810669,0.584172248840332,0.6686331033706665,0.5441439747810364
-47042.31697273787,-77053.88586912894,-55942.37574016391,0.0,17415.260332479193,27104.296995468634,3381.5634108387067,0.0,-32988.05837952721,23427.442417349706,-4.944515159673473e+42,0.0,40221.074986135034,69818.69297258923,118464.1880134571,0.0,13215.957044913226,-30061.08146159939,-22493.415013473477,0.0,0.0398208803931389,0.9992068341863537,-4.944515159673473e+42,0.0,-32988.09820040761,23426.44321051552,81482.57249152125,0.0,-33456.63671398605,-7122.055266260422,-11480.642515826132,0.0,-80030.37535226508,-53626.443451779225,-4.944515159673473e+42,0.0,30631.21737739242,-2956.784466130757,-19111.85160263477,0.0,6764.438272148982,62696.6377063288,106983.54549763097,0.0,5.0,1.0,1.0,1.0,100000000001.44983,1.5077627301216128,-0.310692608356476,1.0733645707368853,-0.7450907677412035,-99999999999.41438,99999999999.41321,54218.647097105866,-9039.206204719372,0.0,0.0,350014.90625,10.0,47759.08509547112,10810.208059645673,15509.535582005805,135146.4375,0.7165547609329224,0.5532807111740112,0.06984022259712219,0.8813648819923401,0.32274383306503296
-81854.60634084683,28150.637173695697,-39701.96043721424,0.0,7286.780696290421,-24675.09367496859,-47192.748801861126,0.0,164826.79784008203,-71576.44678417989,-29619.076716690604,0.0,-19733.042899038825,31612.895571992944,32764.771180366,0.0,80486.36147818653,65987.81696780167,-154905.6641972722,0.0,103175.82316597045,131076.70398856947,-61183.41224839163,0.0,61650.97467411157,-202653.15077274936,31564.335531701025,0.0,-27013.722448874847,-23264.997756266624,35761.4260383351,0.0,82972.1914992352,-43425.8096104842,-69321.03715390485,0.0,87773.14217447695,41312.72329283308,-202098.41299913335,0.0,-46746.76534791367,8347.89781572632,68526.1972187011,0.0,1.0,1.0,5.0,1.0,0.5074840486049652,-0.09022676944732666,-2.071841537952423,2.160290777683258,0.17867600917816184,0.2798473236291534,-0.7949673119056092,-130447.75287888551,-38443.195749624465,0.0,0.0,710752.8125,10.0,-143649.81897373652,68419.3967948275,-38717.95371502854,206006.8125,0.667610228061676,0.6332165598869324,0.5967128276824951,0.7117681503295898,0.5152148604393005
12052.214544573322,-27545.08336248381,59769.183301026256,0.0,-40100.924939900266,58503.82041340963,28370.90491220354,0.0,68471.72574768041,-34693.95435183952,82818.44477894707,0.0,31363.46241068131,18727.075310289565,29070.53259721773,0.0,-82336.85436575867,-60971.906537429786,136585.7715530889,0.0,35821.73136005695,-4763.817169820229,114638.87826042801,0.0,32649.99438762347,-29930.13718201929,-31820.433481480934,0.0,15544.504681040302,25164.948612574448,2213.747334951981,0.0,80523.94029225373,-62239.037714323335,142587.62807997334,0.0,-122437.77930565894,-2468.0861240201557,164956.67646529246,0.0,46907.96709172161,43892.02392286401,31284.279932169713,0.0,3.0,4.0,1.0,1.0,-2.5392647981643686,0.6546282395720483,1.0237209424376488,0.33936941623687744,0.7084621191024779,-0.5021140716821949,-0.031798720271144054,-2904.8463646186938,10422.62127777718,0.0,0.0,380889.25,10.0,4747.237725582289,-2605.581046268668,196346.1543400683,232795.5625,0.7430258393287659,0.59684157371521,0.7425251007080078,0.7704215049743652,0.7501015663146973
3967.7538833607723,-69710.81493749894,5743.992045801437,0.0,-69147.08123069447,-161952.52374825263,-169900.00808309703,0.0,153690.4024340997,-5348.654765521736,2726.905731314384,0.0,-13857.300997629822,-2470.3009919884626,-4634.642546593284,0.0,12532.644793621068,5698.782134589299,-38381.71219760172,0.0,18786.318824567086,40039.331343521815,-4188.947201370487,0.0,134904.08360953262,-45387.98610904355,6915.852932684871,0.0,-69379.4076314809,99186.493502722,-113255.0209655486,0.0,157658.15631746047,-75059.46970302067,8470.89777711582,0.0,-56614.436437073404,-156253.74161366333,-208281.72028069873,0.0,-83236.70862911073,96716.19251073354,-117889.66351214188,0.0,1.0,1.0,1.0,1.0,0.14314209297299385,0.5115499198436737,-0.913998901844024,0.5326848924160004,-0.8928639292716973,-0.06444059695048314,-1.098111673020264,-86721.66201744207,145957.12473506364,0.0,0.0,775235.4375,30.0,-87408.43201946512,-249524.44672839265,-179996.41338966863,343404.71875,0.7620033025741577,0.6280199885368347,0.46797487139701843,0.4660727381706238,0.6088207960128784
-61459.365785767004,-21463.897276878255,34524.75180185018,0.0,38584.36448680378,-30548.85760632413,-35353.45271547117,0.0,-47851.50204768468,-48829.72955169563,-4.944515159673473e+42,0.0,32434.26482614477,-1454.1877188501114,-78531.39633603577,0.0,-26254.585273210407,36436.65893143642,-136452.16030455104,0.0,0.0398208803931389,0.9992068341863537,-4.944515159673473e+42,0.0,-47851.54186856507,-48830.72875852982,-72663.88503997518,0.0,15687.984858218624,-28174.800361336806,1651.8275308611494,0.0,-109310.86783345169,-70293.62682857388,-4.944515159673473e+42,0.0,12329.779213593374,5887.801325112287,-171805.61302002223,0.0,48122.24968436339,-29628.98808018692,-76879.56880517463,0.0,5.0,5.0,1.0,1.0,99999999999.07489,-1.6678518280386925,-1.881697915494441,-0.9490035176277162,-1.1628496050834647,-100000000000.50818,99999999996.77364,58102.88172642485,103614.39742015736,0.0,0.0,331886.75,10.0,-23453.197921566458,51201.03354994844,-161631.4490863092,211942.734375,0.7236639261245728,0.7089254856109619,0.03905165195465088,0.18168681859970093,0.7147479057312012
-104896.85519249382,46133.44714693256,-83983.68195291603,0.0,54087.40193109376,-17603.213694094047,106415.60735862145,0.0,68232.96952164828,-178842.74584583408,-1248174.5748309442,0.0,-5284.408705425058,67913.49927385114,-72504.91259941421,0.0,-103736.73795185806,163.74670849886826,-341737.2721525789,0.0,10124.687967130374,54647.344547305525,-179070.56146326405,0.0,58108.28155451791,-233490.0903931396,-1069104.0133676801,0.0,48431.10897261146,24158.741339015134,-22265.46645939929,0.0,-36663.88567084554,-132709.29869890152,-1332158.2567838603,0.0,-49649.3360207643,-17439.46698559518,-235321.6647939575,0.0,43146.7002671864,92072.24061286627,-94770.3790588135,0.0,5.0,1.0,5.0,1.0,-0.31055915355682284,-0.5255871415138244,-1.507019221782683,-2.310534358024597,-3.291966438293456,-1.894560544585525,0.762205980477721,25302.79551316666,68874.10229518045,0.0,0.0,793125.0,30.0,-94858.68061658178,85466.2853417043,-225351.879758834,287595.25,0.7945676445960999,0.7095336318016052,0.3838942348957062,0.3267924189567566,0.5474374294281006
-27219.372446839185,32609.569705230115,10987.689022936676,0.0,-31344.798335621694,22601.022084512028,-66077.58979418511,0.0,32924.019732805114,79563.91435966763,30748.36248238349,0.0,5244.081232643979,39095.65048427607,7214.62724120035,0.0,58563.80150672202,10912.46982201649,16988.365946032704,0.0,-16364.52093810627,23293.745175311473,33548.254938857644,0.0,49288.54067091139,56270.16918435615,-2799.8924564741537,0.0,17076.54367398803,-20390.78892740527,39830.52571973086,0.0,5704.64728596593,112173.48406489774,41736.05150532017,0.0,27219.003171100325,33513.49190652852,-49089.22384815241,0.0,22320.62490663201,18704.8615568708,47045.15296093121,0.0,5.0,5.0,1.0,1.0,-1.0395422503352163,-1.0115168243646624,-0.9119676947593691,1.4877432435750964,1.5872923731803896,0.09403692720065449,-1.3385342860532545,-71969.80930005477,-186812.56679478064,0.0,0.0,335516.75,30.0,34112.184528280675,116977.11823118424,32263.84217446403,177522.0625,0.6648752689361572,0.6587510108947754,0.6749757528305054,0.5387787222862244,0.756798505783081
0.0398208803931389,0.9992068341863537,-4.944515159673473e+42,0.0,-47327.03593266231,-60186.59538254855,81255.55666829518,0.0,-23346.579711516562,-137892.0537050329,134985.29697591029,0.0,19169.9946081583,-6166.621750888719,335.3727062854046,0.0,-25070.142108037096,48437.60768309818,-112116.33145352836,0.0,-133065.6637237718,6229.26400134194,-63419.644517057,0.0,109719.08401225525,-144121.31770637483,198404.94149296728,0.0,1117.9603012839684,77965.35227472172,-23714.931932257663,0.0,-23346.53989063617,-137891.0544981987,-4.944515159673473e+42,0.0,-72397.17804069941,-11748.987699450372,-30860.77478523318,0.0,20287.95490944227,71798.730523833,-23379.559225972258,0.0,1.0,4.0,1.0,5.0,1.4069359302520752,0.31629098579287535,-1.168605923652649,-0.9073780067265032,-2.3922749161720276,100000000000.85654,99999999999.59076,81205.16779533961,75996.52516085295,0.0,0.0,633199.8125,10.0,51514.48864311378,92013.05090093084,-29286.27215686551,166140.609375,0.10072845220565796,0.7783735990524292,0.4598487615585327,0.3860751986503601,0.5424880981445312
0.0398208803931389,0.9992068341863537,-4.944515159673473e+42,0.0,86204.2756246401,-12187.191894816513,-864.557419409913,0.0,-112408.75932976701,-44160.16162780856,69522.97478148485,0.0,23151.283951491223,-36938.579206009614,-19467.41742662261,0.0,-98688.80024706174,-64472.628177605904,-49577.136656451396,0.0,-19552.864350975695,-19616.123947293745,10222.296574597802,0.0,-92855.89497879132,-24544.03768051481,59300.67820688705,0.0,25822.883943993285,46386.43620896853,-93002.68085204822,0.0,-112408.71950888661,-44159.16242097437,-4.944515159673473e+42,0.0,-12484.524622421639,-76659.82007242242,-50441.694075861305,0.0,48974.16789548451,9447.857002958917,-112470.09827867083,0.0,1.0,3.0,4.0,1.0,0.2225342392921449,0.8938788771629336,0.9177294671535494,-0.4229816738516093,-0.3991310838609935,100000000000.54784,99999999999.38925,30877.486619319592,77845.30947572151,0.0,0.0,477012.84375,30.0,147192.60602639773,-88824.58971128779,-67619.72540415084,223052.984375,0.1023925244808197,0.6681299805641174,0.5248925089836121,0.3772381842136383,0.6879422664642334
-6026.296365030154,-45669.417427725704,74298.81125466539,0.0,57942.63087483159,979.7795579989063,7534.0287059414695,0.0,-7265.952361179672,-25605.07318689892,148177.84028730763,0.0,3246.9135588289514,10475.32979155822,14092.816941407173,0.0,-10384.675266859713,-18393.013120270258,52106.69871027922,0.0,-37067.066278271435,3606.201552480975,177492.4647832692,0.0,29801.113917091763,-29211.274739379896,-29314.624495961572,0.0,30348.980860947097,-20948.744515818613,59309.69495225062,0.0,-13292.248726209826,-71274.49061462462,222476.651541973,0.0,47557.95560797188,-17413.23356227135,59640.72741622069,0.0,33595.89441977605,-10473.414724260392,73402.5118936578,0.0,4.0,5.0,1.0,3.0,-2.9201629757881173,-0.18409597873687722,0.38149571418762207,0.9396413117647171,1.5052330046892164,1.1622147433793724,-0.8383295724262163,-78676.72630977977,114097.23318718633,0.0,0.0,289532.5,10.0,-37094.453394005715,3751.495152949503,165011.99011894426,210344.59375,0.7155530452728271,0.6885075569152832,0.753699004650116,0.7025023698806763,0.7390831708908081
-55729.5423140302,15714.101949774882,-14209.73598071259,0.0,43887.780330737995,15937.095419658539,33251.30555992931,0.0,5909.004044308258,35558.857965168296,81350.5708255251,0.0,9361.332137117424,28382.49474565768,43560.69152642198,0.0,-20850.365873291372,49582.295663225865,89752.11653117916,0.0,-20328.681666052642,27823.321715544702,13010.862061711643,0.0,26237.6857103609,7735.536249623594,68339.70876381345,0.0,14102.665352203207,-106255.44559092275,31239.38230531637,0.0,-49820.53826972195,51272.959914943174,67140.8348448125,0.0,23037.414457446623,65519.3910828844,123003.42209110846,0.0,23463.99748932063,-77872.95084526508,74800.07383173835,0.0,5.0,2.0,1.0,1.0,1.277468502521515,0.8835060894489288,0.9973339140415192,0.5083903670310973,0.6222181916236876,1.795934667679991,0.49862057974424756,27548.79433583114,-21735.540321215376,0.0,0.0,507450.28125,30.0,35468.03518805113,50332.20856143475,147607.80390843254,202995.765625,0.7511662244796753,0.5858608484268188,0.7141886949539185,0.8199142217636108,0.6875608563423157
-20790.72869462313,60047.433391369035,-131834.48454226102,0.0,28118.688296409004,-39992.966941981365,224928.69332140766,0.0,-10602.419460159563,70876.7331403333,-174841.46215989583,0.0,-17457.53524504102,-454.7467981916315,13224.458030486709,0.0,2659.4406013345606,100235.5308678851,-76444.87658012506,0.0,-19872.933114191062,38783.75211798163,-47327.5081850899,0.0,9270.5136540315,32092.981022351654,-127513.95397480593,0.0,10015.829038400616,-103298.08187051151,115036.37537674891,0.0,-31393.14815478269,130924.16653170233,-306675.94670215686,0.0,30778.128897743565,60242.563925903734,148483.8167412826,0.0,-7441.706206640405,-103752.82866870314,128260.83340723562,0.0,5.0,5.0,1.0,1.0,-1.1084849238395686,-0.25706160068511985,-1.6590354442596436,-1.53204357624054,-2.934017419815064,-0.1480598846499257,3.0889487208785296,36843.07852499027,-131871.98962934242,0.0,0.0,559850.125,30.0,-55328.939511842626,199670.48268808186,-97288.13906563494,260806.140625,0.6620837450027466,0.6866393089294434,0.5895946621894836,0.7338719367980957,0.5390799641609192
-52249.87360125421,-9325.269586458477,-113884.80278742942,0.0,-113304.79072688188,4236.807697199507,-996302.5569741287,0.0,78702.01253295175,-308908.0222414023,188830.91596932476,0.0,89409.45247675417,86075.16234994169,50207.54291675717,0.0,10464.325152914938,55552.00137554459,-76893.00319949037,0.0,5555.2238525670355,183589.01828893204,13221.082280007273,0.0,73146.7886803847,-492497.04053033434,175609.8336893175,0.0,-23026.733374204843,-12933.937632533483,-196.60870432759964,0.0,26452.13893169754,-318233.29182786075,74946.11318189534,0.0,-102840.46557396694,59788.8090727441,-1073195.560173619,0.0,66382.71910254934,73141.2247174082,50010.93421242957,0.0,1.0,5.0,1.0,1.0,0.27385067194700236,0.4016959299333393,-1.1072084973566234,3.263892024755477,1.7549875974655142,2.069228328113094,-3.1284297801116536,15419.900622967121,186541.73433887065,0.0,0.0,1004761.1875,10.0,168469.89027889541,286346.0975248005,114123.09669367515,372861.15625,0.7492026686668396,0.7303981184959412,0.7071290612220764,0.6416566371917725,0.5760902166366577
