-833.6438336600002,-2539.8183433493346,-8.166221094825641e+41,0.0,81.3979841001179,4289.8738142039665,-5.268529738597201e+39,0.0,-3653.2529617465507,354.3899018282605,-5.426585630755119e+41,0.0,3114.0786029760643,-1492.0880876170766,12052.940274175944,0.0,-597.7408928679158,1385.6888606739028,-12137.316798881153,0.0,-531.8993644706153,1899.6646058896645,-5.426585630755119e+41,0.0,-3121.353597275936,-1545.2747040614026,2707.5504408198594,0.0,-550.6087158405007,-905.1370417029152,-2963.143821496656,0.0,-4486.896795406539,-2185.428441521083,-1.3592806725580714e+42,0.0,-516.3429087677974,5675.56267487788,-5.268529738597201e+39,0.0,2563.469887135562,-2397.2251293199943,9089.79645267932,0.0,3.6638252530633992,3.286627597229622,1.3399041022908897,1.6606286627597229,10974960042.599699,0.2423520068015698,-0.2580111421834227,106553010.32583362,106553009.82547052,5540756526.340032,27384123601.42796,1807.17011398715,-38.271546843324316,0.0,0.0,568758.8970098562,14.688332445391582,0.635289308424001,0.6554499298064201,0.5399645116015451,0.6114517424293319,0.6177448922005117
72985.04476398682,70133.094750057,1.8360089134765818e+42,1.0,72811.78318919237,75503.25104921096,1.613151194280236e+41,1.0,99966.19654597754,99838.6749241701,1.5455436504914378e+42,1.0,44687.364926135546,43976.468624882036,54507.859854814706,1.0,55081.90772701929,52124.697001041546,143208.48482544319,1.0,40744.71313776335,42121.77934662406,1.5455436504914378e+42,1.0,94955.43047443817,91387.74589960746,364533.53820646275,1.0,45802.97442067533,49340.49285189979,98079.94595890009,1.0,115199.4586571371,114832.60747461508,2.2075642561258787e+42,1.0,86241.09189227478,84069.50524016898,1.613151194280236e+41,1.0,59671.77131834162,59779.411159575015,124955.21117854309,1.0,1.7604053594743558,1.812434754792155,1.0232099206334482,1.351575267953254,31257739142.88491,1.036202438847041,1.239168613942775,3262506316.9349847,3262506316.9149117,52137967722.924644,44831158101.708496,86632.60567853555,87578.06853016088,1.0,1.0,236242.35299555815,8.472673001439341,0.24761036741546721,0.0637037202329256,0.22066940041462654,0.1935875584926759,0.13705657334489235
