-1.018819394923746e+41,-1.018819394923746e+41,-1.018819394923746e+41,0.014726379441003535,2060504138.4736986
7.024079047947907e+41,7.024079047947905e+41,7.024079047947905e+41,0.4750126801400338,14205799398.264921
