65571.78125,-0.38984358310699463,94155.4609375,113063.09375,-0.6235858201980591,-0.3635249733924866,68901.234375,284234.09375,-2.095245838165283,-1.1537128686904907,36796.49609375,1.5964223146438599,-0.06801149249076843,132199.296875,-0.39281904697418213,80602.9921875,1.2017781734466553,53647.25,-1.5028029680252075,53647.25,-1.5028029680252075,603858.9375,1.0,3044921.0
170111.75,-0.9478476643562317,47610.21484375,48403.0,-0.1822257936000824,-1.970071792602539,44932.7265625,132953.890625,-1.7481224536895752,-2.0042848587036133,50726.56640625,-1.0894862413406372,-2.037053108215332,190193.390625,-0.8668563365936279,93478.953125,-1.3462910652160645,30065.1484375,1.3755934238433838,190193.390625,-0.8668563365936279,459578.3125,1.0,3045962.0
52580.15625,-2.18458890914917,49343.4921875,85339.4921875,-1.144408106803894,0.656670868396759,30945.306640625,180073.1875,-2.4468228816986084,0.6011610627174377,34483.30859375,0.3559297025203705,1.9125760793685913,86496.46875,-1.7159537076950073,28835.064453125,-0.3177589178085327,28206.53515625,-0.8085137605667114,86496.46875,-1.7159537076950073,291970.0,1.0,3059262.0
102781.5859375,-2.917743444442749,88426.1171875,156895.015625,1.1755633354187012,-1.3016798496246338,59297.078125,273122.28125,-2.2085087299346924,2.74882173538208,112630.2890625,0.7699306011199951,-0.5518723130226135,173233.421875,0.022028403356671333,52276.796875,-2.179778575897217,27628.0390625,-1.0315009355545044,173233.421875,0.022028403356671333,527421.375,1.0,1952873.0
92751.0078125,2.812697410583496,273481.125,526311.625,-1.272221326828003,2.0616440773010254,112807.609375,268395.28125,-1.5125092267990112,-2.3068487644195557,33351.9765625,0.5609531402587891,-0.40107372403144836,149551.4375,-0.39551836252212524,144473.984375,-0.38159945607185364,57491.86328125,1.0328119993209839,-99.0,-99.0,838191.375,3.0,3056615.0
143877.390625,0.07197057455778122,40360.296875,117291.7734375,-1.7289551496505737,1.3111474514007568,39582.33984375,41626.31640625,-0.3199903070926666,1.5885554552078247,31794.7734375,0.2493957281112671,-0.8141818046569824,122088.0546875,-0.5584245324134827,95754.203125,0.37665221095085144,71156.46875,-0.9975796341896057,95754.203125,0.37665221095085144,474507.96875,1.0,5810190.0
24219.30859375,1.026339054107666,67860.7734375,96375.859375,0.8873347043991089,1.9521634578704834,66152.4609375,126054.171875,1.260599136352539,1.5158644914627075,25158.2734375,-0.1072327271103859,-1.5027203559875488,86015.015625,0.8328171968460083,73597.078125,0.15555040538311005,55576.875,-1.7575597763061523,-99.0,-99.0,622607.3125,1.0,3143803.0
165653.234375,-1.4399011135101318,87501.34375,88672.546875,0.1634332537651062,-0.753247857093811,83741.8046875,162657.0625,1.2830233573913574,-2.292524576187134,144793.171875,-1.1462677717208862,1.9798742532730103,143990.171875,0.8733943104743958,115485.546875,-0.7244044542312622,97538.375,-0.2737468183040619,115485.546875,-0.7244044542312622,701152.9375,3.0,3146424.0
6937.1806640625,1.1662653684616089,109815.5625,133151.109375,0.6408916711807251,-1.8253980875015259,39178.19921875,41259.40625,0.3245237171649933,-2.879551649093628,31474.4609375,1.1406704187393188,2.918982982635498,219181.390625,-0.06588979065418243,138926.71875,1.3903625011444092,45822.05078125,0.2578965127468109,33735.6875,-0.7938254475593567,624221.5,3.0,3225650.0
78884.7265625,0.3971690833568573,146650.625,178078.28125,0.6435185074806213,3.0407819747924805,52821.44921875,55277.0859375,0.30375510454177856,2.369875907897949,170312.15625,1.2121270895004272,-0.9975790977478027,72235.046875,1.350501537322998,55142.81640625,1.953867793083191,44565.14453125,2.042935371398926,72235.046875,1.350501537322998,601183.1875,1.0,3228623.0
92856.34375,0.19433210790157318,25859.005859375,26676.046875,-0.25069087743759155,2.422625780105591,25818.12890625,55275.421875,1.394760251045227,-2.0619218349456787,34784.9453125,0.2837918698787689,2.8773152828216553,81679.28125,-0.9813159108161926,61312.19921875,0.020201491191983223,46098.18359375,0.3456844091415405,81679.28125,-0.9813159108161926,303938.5625,3.0,3247484.0
99071.4765625,1.1636327505111694,72990.75,90062.8828125,-0.6712762117385864,0.5587691068649292,49641.01171875,51720.04296875,0.28840959072113037,0.30165788531303406,34181.32421875,-1.0883976221084595,-0.13967879116535187,147887.859375,-0.1725083738565445,69803.671875,-0.5124550461769104,35460.13671875,-0.14559674263000488,147887.859375,-0.1725083738565445,426275.9375,1.0,3247160.0
174750.75,-2.5281245708465576,52602.81640625,57311.31640625,0.4200144112110138,2.2647597789764404,29540.87890625,70873.8203125,1.5217012166976929,-1.2305409908294678,39633.38671875,0.10535477846860886,1.1501057147979736,109478.6875,0.8912866115570068,45396.8984375,1.3608354330062866,36047.51171875,-0.6217117309570312,109478.6875,0.8912866115570068,326442.125,1.0,3247710.0
45155.2890625,-1.2648109197616577,156456.1875,160835.859375,-0.23606398701667786,-0.6722574234008789,60238.37109375,61055.64453125,-0.16453106701374054,2.5773160457611084,39810.29296875,-0.6105533838272095,2.404015302658081,54678.5234375,-2.326775074005127,45683.39453125,0.6918872594833374,40883.61328125,0.5721742510795593,40883.61328125,0.5721742510795593,403647.5625,1.0,3249466.0
159533.734375,-0.15760236978530884,70238.9375,92117.7265625,0.770119309425354,2.286111354827881,17459.888671875,28610.275390625,-1.077293038368225,1.0242393016815186,74086.4375,-0.7277572751045227,-1.8504199981689453,168226.875,0.035547517240047455,80069.609375,0.4096684157848358,38705.765625,-0.050961934030056,80069.609375,0.4096684157848358,482708.21875,1.0,3251779.0
40100.046875,-3.0275380611419678,85572.890625,135739.375,1.0358742475509644,3.032275915145874,82173.0234375,153286.796875,-1.2355132102966309,-3.024200439453125,40212.24609375,-1.1754155158996582,1.472205400466919,154477.25,-0.3812822997570038,124120.546875,-0.8560813665390015,108055.1484375,-1.0932462215423584,-99.0,-99.0,670572.9375,1.0,813361.0
184673.359375,-0.2921653985977173,121291.9453125,121320.7890625,-0.021791914477944374,1.8209829330444336,37825.63671875,37958.94140625,0.08388357609510422,1.2848657369613647,59975.9140625,0.9446600079536438,-1.1657153367996216,209236.84375,-0.5386195778846741,40109.6484375,1.4929440021514893,33185.15625,-1.1769129037857056,40109.6484375,1.4929440021514893,495727.34375,1.0,6392792.0
36748.13671875,-1.4834328889846802,62680.203125,222600.734375,1.9400423765182495,-0.2745437026023865,42851.83984375,59239.1640625,0.848835289478302,-1.055638313293457,47312.671875,0.6304230093955994,2.461681604385376,75285.7109375,1.768738031387329,47422.40234375,-0.5575590133666992,46577.30859375,-0.9661744236946106,47422.40234375,-0.5575590133666992,439328.1875,3.0,284647.0
169618.21875,0.08056565374135971,61346.87109375,62768.7265625,0.21488076448440552,-1.2209513187408447,17457.716796875,23121.103515625,-0.7851642370223999,0.7119128108024597,220913.203125,-1.2906248569488525,2.899003505706787,235003.75,-0.7539687752723694,218335.375,-0.9434278011322021,29236.486328125,-1.2470229864120483,235003.75,-0.7539687752723694,812030.25,1.0,675504.0
63731.3984375,-0.19449348747730255,83283.515625,104499.0625,0.699431836605072,-0.3417055904865265,28738.28125,83277.5234375,1.725898027420044,-0.2889007031917572,29874.326171875,0.6746881008148193,-2.053190231323242,95580.515625,0.2022208273410797,83479.40625,1.4206622838974,64282.140625,-0.2129458785057068,95580.515625,0.2022208273410797,457312.53125,1.0,778612.0
61416.234375,0.6734405159950256,37476.2265625,52196.54296875,0.8596178293228149,2.0665411949157715,28687.37890625,35791.32421875,-0.6899757981300354,-2.518733501434326,42700.66796875,-0.18485738337039948,-1.0744327306747437,65353.53515625,-0.3306831121444702,39707.5234375,-0.468009889125824,34910.5078125,-1.862950086593628,39707.5234375,-0.468009889125824,268208.0,1.0,778275.0
125247.84375,-0.09952052682638168,503361.125,566185.0,0.49456170201301575,-3.1197445392608643,26952.337890625,32492.48046875,0.6306718587875366,-2.239870071411133,33231.89453125,1.1430368423461914,-1.3124418258666992,403280.625,1.2667829990386963,286567.03125,0.1383041888475418,59600.30859375,-0.7652268409729004,59600.30859375,-0.7652268409729004,1387903.5,3.0,783769.0
80929.3125,1.0692499876022339,103214.0390625,590589.5625,-2.429738998413086,2.9415056705474854,58404.078125,61477.6796875,0.32302096486091614,-1.0139983892440796,27478.9140625,-1.3466559648513794,1.3136123418807983,272905.09375,1.6524335145950317,176876.765625,-0.9619974493980408,100796.046875,1.479560375213623,100796.046875,1.479560375213623,896451.3125,1.0,785959.0
112025.359375,1.0366123914718628,113235.6328125,136340.40625,-0.6284215450286865,-2.2764551639556885,99605.46875,132921.296875,0.7966620326042175,-2.8664655685424805,156621.25,-0.39028123021125793,1.2920925617218018,149332.34375,-0.36049342155456543,90395.5078125,-0.6554877161979675,25074.58984375,0.8151980042457581,90395.5078125,-0.6554877161979675,643068.5625,3.0,786598.0
147418.234375,-0.8865860104560852,336409.59375,975322.75,1.7264213562011719,1.5295559167861938,19980.982421875,98001.6875,2.272792339324951,-0.42447611689567566,102058.3046875,1.55600106716156,-2.3842568397521973,110730.8203125,1.4588104486465454,87909.84375,1.3693420886993408,59960.80859375,0.988318920135498,59960.80859375,0.988318920135498,784094.6875,1.0,789902.0
115790.8984375,2.561098098754883,39910.9375,40238.140625,0.127962127327919,0.9141972064971924,39633.2890625,50048.22265625,0.7099506855010986,0.8271114826202393,28248.1796875,1.697291612625122,-2.4516468048095703,74812.1640625,-0.0428881011903286,68681.9921875,1.5241178274154663,33505.8671875,1.5199919939041138,68681.9921875,1.5241178274154663,289383.84375,1.0,821625.0
67162.1015625,2.326749801635742,43575.9453125,46977.15234375,-0.392575204372406,2.927400588989258,33261.84375,42907.47265625,-0.7442629337310791,0.4560350477695465,34853.8828125,-1.6192556619644165,-2.2371654510498047,65575.3203125,-1.3265256881713867,49726.23828125,-0.036635175347328186,29378.1171875,-0.6268247365951538,65575.3203125,-1.3265256881713867,258145.28125,3.0,822298.0
213246.890625,0.5338767766952515,69457.2734375,207661.71875,-1.7591254711151123,1.3919413089752197,29519.27734375,63014.609375,1.3914475440979004,2.203533411026001,40755.24609375,0.31239014863967896,0.13400250673294067,378446.875,-1.0950229167938232,145202.359375,0.7636970281600952,126659.0,-0.7641624212265015,145202.359375,0.7636970281600952,857262.6875,1.0,822815.0
90683.9375,0.9064885973930359,87524.2734375,100949.9375,-0.5470362901687622,1.5531785488128662,37558.625,42814.47265625,0.5230425000190735,-2.142693519592285,65686.53125,-0.15015436708927155,-0.5782143473625183,97338.96875,0.7733654379844666,95149.09375,0.10467647761106491,90859.375,-1.1605075597763062,97338.96875,0.7733654379844666,532548.625,1.0,826902.0
70486.6953125,-2.954958915710449,96349.859375,255525.203125,-1.630877137184143,0.004920672159641981,14763.2724609375,53531.203125,-1.9616881608963013,-2.0463991165161133,26028.10546875,-0.780630350112915,-1.7878572940826416,122871.875,-0.9373294711112976,101266.84375,0.06740087270736694,32410.041015625,1.6243958473205566,122871.875,-0.9373294711112976,397913.9375,1.0,829479.0
83709.5546875,0.02306107059121132,87453.3671875,114791.328125,-0.7714256048202515,2.8377833366394043,72781.609375,78149.5390625,0.3817427158355713,-0.7489131689071655,44475.87890625,-1.3499811887741089,-3.073901653289795,323116.375,0.9482588171958923,305714.84375,-1.231178641319275,125332.8984375,-1.2230018377304077,305714.84375,-1.231178641319275,1010957.8125,1.0,831690.0
111032.7890625,0.39170897006988525,38555.015625,64599.44921875,1.105220079421997,1.952470302581787,33777.375,45646.0234375,-0.8155145049095154,-1.5714881420135498,31038.556640625,1.8197731971740723,0.25461509823799133,47734.6875,-0.741325855255127,46496.3203125,0.7096027135848999,40182.890625,2.7999515533447266,35866.23046875,2.3212931156158447,284254.84375,3.0,2852830.0
159559.203125,0.1474955677986145,115915.9765625,177563.71875,0.9903669357299805,2.5765326023101807,87225.8515625,193787.3125,-1.4364086389541626,0.30027270317077637,31108.115234375,0.3257388472557068,-0.865289032459259,167985.03125,1.7077763080596924,90813.15625,0.9472542405128479,78685.6640625,1.1379326581954956,90813.15625,0.9472542405128479,636991.125,1.0,3057685.0
140822.1875,2.2613155841827393,105871.953125,333548.34375,-1.8145084381103516,-0.23822364211082458,102761.9296875,118025.8984375,0.5385146141052246,-2.5277035236358643,54870.38671875,-0.9594542980194092,2.3296635150909424,118303.2109375,-1.3209693431854248,112760.3828125,-0.9885249733924866,86790.1328125,-0.4153440296649933,86790.1328125,-0.4153440296649933,598366.9375,1.0,3140642.0
102697.9765625,-0.0379311628639698,88869.3515625,212892.890625,1.5200471878051758,1.9925336837768555,29746.185546875,32575.8671875,0.4327966570854187,-2.184128522872925,29082.677734375,-2.185868501663208,-1.4775460958480835,91531.359375,-1.0501093864440918,71160.5546875,-1.2044907808303833,62557.109375,-0.4651588499546051,91531.359375,-1.0501093864440918,380285.71875,1.0,195920.0
106402.3203125,1.2634755373001099,18582.20703125,20707.02734375,-0.47377607226371765,-0.10606281459331512,10181.888671875,11401.875,0.48467281460762024,2.7592568397521973,43215.8359375,1.03717839717865,-0.9177348017692566,148631.625,-1.166520118713379,68885.5703125,-0.06747781485319138,67325.4765625,-0.6815417408943176,68885.5703125,-0.06747781485319138,427818.90625,1.0,274952.0
106251.7890625,2.07977557182312,51499.90625,54168.3359375,-0.32053372263908386,-0.22734013199806213,36982.23046875,107561.7421875,1.7298176288604736,-0.8990216255187988,57066.9140625,1.6409348249435425,2.553966999053955,115562.453125,1.4529564380645752,100742.28125,-0.5952562093734741,74014.0078125,0.7021281123161316,100742.28125,-0.5952562093734741,482558.75,3.0,626600.0
122382.796875,-0.28847017884254456,337342.90625,420972.625,0.6903501152992249,2.8763084411621094,101535.125,101637.6328125,0.04493192955851555,-2.136685371398926,169533.921875,-0.8419538736343384,0.20833458006381989,84976.015625,-0.23290005326271057,82638.8828125,0.27821704745292664,56654.98828125,-0.4355165958404541,84976.015625,-0.23290005326271057,843714.75,1.0,626409.0
86515.65625,-1.6699284315109253,71253.53125,75961.984375,-0.3615635335445404,-2.4681005477905273,42987.11328125,47604.94140625,-0.4594580829143524,-2.866368293762207,42376.8046875,-0.36489543318748474,1.602978229522705,146873.84375,-0.2270636260509491,64416.515625,0.9052495360374451,38624.78515625,-0.7996386885643005,64416.515625,0.9052495360374451,399162.375,1.0,635473.0
199132.671875,-2.189760208129883,254747.46875,310940.625,-0.6525639295578003,-2.863572359085083,103680.5703125,310950.09375,1.762434720993042,1.696478009223938,28819.279296875,0.6348119974136353,-1.7754188776016235,491877.625,0.11604905873537064,222476.140625,2.3229522705078125,135993.65625,1.086055040359497,222476.140625,2.3229522705078125,1244110.75,1.0,645453.0
34465.80859375,-2.0570991039276123,85629.4140625,487537.21875,2.424682140350342,2.929264545440674,72624.78125,78955.1015625,-0.4145529568195343,-1.0852619409561157,34833.3359375,1.273682713508606,0.6013123989105225,82097.3828125,0.4083572328090668,53859.02734375,1.7996360063552856,37786.78125,1.7529206275939941,-99.0,-99.0,406345.3125,1.0,1123854.0
167074.625,-2.2786262035369873,101104.890625,101132.7734375,-0.023462820798158646,0.42679375410079956,78090.6328125,78949.7578125,0.14819924533367157,-1.3719921112060547,32565.064453125,0.7449949383735657,1.3262206315994263,151454.984375,-0.09061718732118607,74854.671875,-0.6218104362487793,45346.12890625,1.175035834312439,-99.0,-99.0,540164.0,1.0,1129950.0
26712.42578125,0.8841288089752197,68699.3671875,138662.90625,1.3275171518325806,2.752631664276123,29922.68359375,41078.41796875,0.838699221611023,-2.969583749771118,104185.78125,-1.2921243906021118,-0.33596426248550415,47250.13671875,0.387165904045105,32097.341796875,-1.5020265579223633,30371.57421875,-2.4849517345428467,47250.13671875,0.387165904045105,330325.8125,1.0,1131208.0
44114.1875,-2.3859524726867676,274672.375,326200.84375,0.6033422350883484,0.4577709138393402,81792.8515625,458343.3125,2.408517599105835,2.483139991760254,68929.453125,1.292462944984436,-1.8583616018295288,87260.71875,1.7718260288238525,49975.31640625,-0.8499373197555542,43068.55078125,2.7904882431030273,87260.71875,1.7718260288238525,608495.0,3.0,296072.0
49499.18359375,-0.14571437239646912,110150.6640625,204646.78125,1.230715274810791,-2.5933921337127686,65188.0078125,65583.3828125,0.11006967723369598,-1.868828535079956,90588.3515625,-2.030571937561035,2.181368827819824,67252.53125,-2.3624539375305176,43183.56640625,0.23354850709438324,35134.66015625,-0.15184001624584198,43183.56640625,0.23354850709438324,442499.75,1.0,535074.0
84715.3046875,2.0571672916412354,75075.5078125,77639.6953125,-0.26062288880348206,-1.1129276752471924,15310.8701171875,28543.12109375,1.2347663640975952,0.8212950229644775,65515.046875,0.08771957457065582,0.5040346384048462,65705.8671875,-0.5020723938941956,51814.5390625,1.800559639930725,43680.58984375,1.0456048250198364,43680.58984375,1.0456048250198364,367424.34375,1.0,535410.0
88002.828125,2.8589577674865723,63935.38671875,112379.6875,1.1641589403152466,0.6766838431358337,21447.66015625,108422.78125,2.3036398887634277,-1.1221964359283447,47350.3046875,-0.9427334070205688,-0.19580675661563873,101752.609375,1.3147691488265991,87863.5859375,-1.3248528242111206,74173.453125,-2.325148344039917,74005.859375,0.9523282647132874,519222.71875,1.0,886505.0
50573.32421875,-2.255878210067749,188531.640625,291756.96875,1.003770351409912,1.6453852653503418,107444.890625,145764.671875,-0.8212881684303284,-0.7582192420959473,32424.984375,-1.530868411064148,-1.445351481437683,82139.8125,-1.6268336772918701,79461.1015625,-1.6303926706314087,25531.1796875,-0.9413387179374695,79461.1015625,-1.6303926706314087,519947.75,1.0,967164.0
146075.171875,-0.143831267952919,87026.421875,269973.21875,1.7982053756713867,1.8847202062606812,25669.71484375,25789.009765625,0.09637141972780228,-2.3031058311462402,25819.4140625,1.2736083269119263,-2.7202916145324707,95073.2265625,-0.1916971057653427,90640.9765625,-1.0987433195114136,54646.55078125,1.4192256927490234,35189.30859375,1.1727555990219116,418535.5625,1.0,969027.0
8974.9755859375,1.1350373029708862,130925.1171875,480864.375,1.97503662109375,2.7099790573120117,100646.515625,138992.53125,0.847344160079956,-1.0953739881515503,28357.154296875,-0.5022463202476501,1.6657404899597168,218414.25,-0.8811368346214294,206043.25,0.16497716307640076,83681.6328125,0.5599009990692139,83681.6328125,0.5599009990692139,862018.3125,1.0,21083.0
73821.4140625,-1.8563488721847534,66018.546875,107125.78125,-1.0649049282073975,-0.8420652747154236,44727.30078125,225686.328125,-2.3017420768737793,2.4785983562469482,27050.029296875,-0.1594240367412567,1.24423086643219,91168.015625,-0.8914700746536255,89735.1171875,-1.4970109462738037,74663.8984375,-0.7339895367622375,91168.015625,-0.8914700746536255,419597.3125,3.0,349037.0
125286.609375,-2.095229387283325,62120.75,81776.2421875,-0.7758868932723999,0.7132585644721985,43837.37890625,125480.3984375,-1.7127978801727295,1.571462869644165,81421.46875,-1.9541531801223755,-2.8451268672943115,160559.5,-1.2017152309417725,47567.1875,3.180065155029297,41028.9140625,1.038078784942627,160559.5,-1.2017152309417725,421877.84375,1.0,1907396.0
65669.53125,1.2797077894210815,81316.625,386797.4375,-2.2414608001708984,-0.7332148551940918,47066.19921875,48801.8515625,0.27073973417282104,0.22842563688755035,132923.390625,0.12422186136245728,-2.7944772243499756,59984.9375,0.3450779318809509,41917.05078125,0.1463100016117096,30803.7265625,0.19468806684017181,59984.9375,0.3450779318809509,429198.21875,1.0,1909524.0
72285.984375,0.003149090800434351,54725.296875,55062.734375,0.1109759509563446,-1.3361622095108032,13310.6962890625,14046.0517578125,0.3308902084827423,-0.8516291975975037,50969.765625,0.8145010471343994,0.22808755934238434,174236.5,0.8741921782493591,126753.8359375,1.427952527999878,74334.109375,-0.06585840880870819,126753.8359375,1.427952527999878,505157.8125,1.0,4639776.0
73666.9765625,-2.3333892822265625,26229.642578125,38623.84765625,0.9374293088912964,0.45887306332588196,23552.041015625,41290.8515625,-1.161014199256897,0.12304110080003738,37536.44140625,-1.0243576765060425,2.5761044025421143,103734.984375,-0.6295006275177002,61115.51953125,-0.984863817691803,37062.28515625,-0.9941742420196533,103734.984375,-0.6295006275177002,321813.59375,3.0,4518893.0
125520.6171875,-1.6889219284057617,23530.6484375,24454.59375,-0.27929091453552246,0.9089754223823547,19922.2890625,19922.31640625,-0.0016485897358506918,2.5129454135894775,31647.265625,0.5440128445625305,-2.911648988723755,98230.984375,-0.11356324702501297,58557.59765625,0.950472354888916,39795.703125,0.7791544795036316,58557.59765625,0.950472354888916,276437.875,1.0,4518676.0
50358.5,-0.3103126585483551,85277.1015625,114679.2109375,0.8082224130630493,0.24548768997192383,72470.703125,92934.84375,-0.7348549962043762,2.2157702445983887,55350.05078125,0.1918071061372757,-0.6473823189735413,113693.6171875,-0.6127745509147644,93091.390625,-1.8341478109359741,44275.8203125,1.1364959478378296,113693.6171875,-0.6127745509147644,506577.5625,1.0,4535233.0
40433.578125,-1.6786466836929321,237511.328125,287280.15625,0.6365660429000854,1.866912603378296,173738.859375,176524.125,-0.17882224917411804,-1.7144014835357666,28864.451171875,0.011566853150725365,-0.9029220342636108,117612.90625,-0.04342322796583176,99359.5859375,1.12644624710083,79732.984375,3.1461873054504395,46825.58203125,1.3800710439682007,862428.9375,1.0,4630850.0
59956.36328125,-0.23169320821762085,152350.78125,163182.390625,0.3748852014541626,-3.0858817100524902,56463.55078125,63136.5078125,0.48150399327278137,2.3352253437042236,48109.125,0.013406502082943916,1.1017240285873413,111527.5625,-0.47754931449890137,80066.984375,1.4044196605682373,31284.740234375,0.28143590688705444,111527.5625,-0.47754931449890137,515683.625,3.0,4632920.0
84201.328125,2.5086264610290527,77706.7421875,88223.4296875,-0.5145682692527771,0.4639887511730194,39918.03515625,41115.10546875,0.24427905678749084,-1.2328546047210693,33859.9375,0.21127110719680786,1.4976533651351929,119126.1796875,-1.632636547088623,73357.8203125,-0.9238508939743042,49114.55078125,-1.583357572555542,-99.0,-99.0,415414.25,3.0,6317418.0
54331.99609375,1.158902645111084,81420.1875,97552.46875,-0.6195444464683533,-1.2421890497207642,21559.646484375,124426.046875,-2.438443183898926,1.8800550699234009,25569.853515625,-1.027238368988037,1.9941706657409668,166897.421875,-0.9328133463859558,153598.90625,-0.0028638672083616257,68326.640625,-1.4304934740066528,68326.640625,-1.4304934740066528,491802.78125,1.0,6329342.0
186622.875,-2.1584558486938477,45328.34375,61366.7578125,-0.8182050585746765,2.0317587852478027,21860.326171875,24756.537109375,0.5092362761497498,-1.7260016202926636,33638.8125,-0.2926505506038666,3.0151772499084473,229227.8125,1.2740432024002075,110371.5703125,0.4077005088329315,47476.57421875,2.515476703643799,110371.5703125,0.4077005088329315,502816.90625,1.0,6332643.0
203679.375,0.510909378528595,264271.5625,303410.9375,-0.5377451777458191,-1.9335641860961914,175994.25,578896.0,-1.8598674535751343,2.382911443710327,30037.1015625,-0.7342174649238586,-0.39078810811042786,72575.2109375,-0.9144229292869568,40707.64453125,-1.895510196685791,31265.26171875,-1.7402218580245972,40707.64453125,-1.895510196685791,618885.625,1.0,6336890.0
54133.87890625,-1.6955904960632324,39461.875,46901.07421875,-0.6047661900520325,1.0406492948532104,26624.158203125,44273.15234375,1.0957777500152588,-2.622833251953125,43755.15234375,0.5682610869407654,2.989797830581665,111914.3515625,0.0317637100815773,69008.640625,0.10996128618717194,33136.6484375,-0.7553048729896545,111914.3515625,0.0317637100815773,352725.625,3.0,6337249.0
181288.46875,-1.1160898208618164,36256.46875,73732.5390625,-1.3361647129058838,1.7152180671691895,11661.7548828125,13757.0986328125,-0.5907739400863647,2.902299165725708,54803.046875,-0.24557751417160034,2.435771942138672,131634.71875,-0.9668009281158447,95618.4375,-0.5986413955688477,67627.359375,1.7506693601608276,-99.0,-99.0,408853.84375,1.0,6385882.0
25175.185546875,-2.5455918312072754,62662.86328125,65300.22265625,0.28911861777305603,0.6296500563621521,34641.83203125,104564.34375,1.7692447900772095,2.5217936038970947,67815.53125,-0.2978821396827698,0.8977489471435547,63548.734375,-0.39172178506851196,41537.30859375,1.20048189163208,38291.1484375,0.7663048505783081,63548.734375,-0.39172178506851196,396463.9375,1.0,6385346.0
62626.421875,-2.490924596786499,76789.4765625,83173.7109375,-0.40499937534332275,0.5376346111297607,66799.6015625,82327.359375,0.6692783832550049,-1.4107909202575684,56731.578125,0.41738900542259216,3.0617847442626953,44826.03515625,0.14799271523952484,40419.75390625,-0.3747935891151428,34158.3125,0.4443674087524414,44826.03515625,0.14799271523952484,334927.0,1.0,6389786.0
